epoch,error
100,74.8644980149751
200,40.071098491844346
300,33.703966395588886
400,23.81319496333463
500,12.401200386949213
600,7.284239437713755
700,5.148895275118967
800,4.022310281044838
900,3.3385424086268474
1000,2.8935249153029976
1100,2.5650013401568565
1200,2.3270882138843176
1300,2.1169789682337044
1400,1.9321955797653343
1500,1.8542517521010995
1600,1.7393872138579294
1700,1.6386614221638696
1800,1.5454660669014504
1900,1.4629550189470668
2000,1.3915586441609435
2100,1.338616315411776
2200,1.2647988859412926
2300,1.2393388500335187
2400,1.1963318131393854
2500,1.1290155438650482
2600,1.0885703045577735
2700,1.0586849212207006
2800,1.0341883670081995
2900,0.9800861131491901
3000,0.9602991963115436
3100,0.9297909593934806
3200,0.8869605887161293
3300,0.8787851339349468
3400,0.8506474816286349
3500,0.8324241000271063
3600,0.7640238825724087
3700,0.7711349697868237
3800,0.7469801152233798
3900,0.7297681073938908
4000,0.7069060249783409
4100,0.6837597323380872
4200,0.6632567644287746
4300,0.6453305558190032
4400,0.6218258116132591
4500,0.601640113784915
4600,0.5967485340901967
4700,0.5713040314988779
4800,0.5715919974231101
4900,0.5415662114489712
5000,0.5255169879093238
